Gmt time,Open,High,Low,Close,Volume
27.07.2023 15:00:00.000,195.546,196.426,195.486,195.826,132108001.71
27.07.2023 16:00:00.000,195.837,196.407,195.816,196.066,92519996.64
27.07.2023 17:00:00.000,196.076,196.247,194.476,194.656,176783996.58
27.07.2023 18:00:00.000,194.667,194.857,192.896,192.947,198119995.12
27.07.2023 19:00:00.000,192.956,193.646,192.576,193.207,184884002.69
28.07.2023 13:00:00.000,194.577,195.967,194.016,195.636,120360000.61
28.07.2023 14:00:00.000,195.637,196.136,195.306,195.716,170856002.81
28.07.2023 15:00:00.000,195.726,196.617,195.696,196.466,113867996.22
28.07.2023 16:00:00.000,196.477,196.507,195.876,195.926,111671997.07
28.07.2023 17:00:00.000,195.926,195.936,195.027,195.716,142992004.39
28.07.2023 18:00:00.000,195.716,196.187,195.536,195.917,122160003.66
28.07.2023 19:00:00.000,195.916,196.137,195.406,195.776,130380004.88
31.07.2023 13:00:00.000,196.026,196.337,195.377,195.587,136164001.46
31.07.2023 14:00:00.000,195.577,196.427,195.246,196.256,185759994.51
31.07.2023 15:00:00.000,196.256,196.477,195.957,196.126,127692001.34
31.07.2023 16:00:00.000,196.126,196.276,195.757,195.896,100008003.23
31.07.2023 17:00:00.000,195.896,196.377,195.766,196.226,93935997.01
31.07.2023 18:00:00.000,196.226,196.357,195.926,196.287,95916000.37
31.07.2023 19:00:00.000,196.287,196.457,195.776,196.457,106512001.04
01.08.2023 13:00:00.000,196.227,196.717,195.786,196.427,117587997.44
01.08.2023 14:00:00.000,196.447,196.666,195.266,195.786,198516006.47
01.08.2023 15:00:00.000,195.797,196.167,195.596,195.906,140604003.91
01.08.2023 16:00:00.000,195.887,195.917,195.336,195.767,99036003.11
01.08.2023 17:00:00.000,195.776,196.117,195.516,196.056,83580001.83
01.08.2023 18:00:00.000,196.067,196.266,195.666,195.877,83412002.56
01.08.2023 19:00:00.000,195.867,196.087,195.496,195.606,90047996.52
02.08.2023 13:00:00.000,194.987,195.167,193.367,193.976,130535995.48
02.08.2023 14:00:00.000,193.986,194.257,192.746,192.796,195684005.74
