Gmt time,Open,High,Low,Close,Volume
19.11.2020 18:00:00.000,211.257,212.357,211.017,212.178,93622500000
19.11.2020 19:00:00.000,212.187,212.978,212.008,212.968,72745000000
19.11.2020 20:00:00.000,212.968,212.978,212.228,212.248,132197500000
20.11.2020 14:00:00.000,212.468,212.468,211.298,212.147,77672500000
20.11.2020 15:00:00.000,212.148,212.708,211.647,212.128,118297500000
20.11.2020 16:00:00.000,212.127,213.257,211.818,211.998,108707500000
20.11.2020 17:00:00.000,211.988,212.418,211.797,212.038,78735000000
20.11.2020 18:00:00.000,212.038,212.207,211.667,212.118,67295000000
20.11.2020 19:00:00.000,212.117,212.518,211.997,212.358,80215000000
20.11.2020 20:00:00.000,212.367,212.488,210.237,210.308,150355000000
23.11.2020 14:00:00.000,210.898,212.267,210.748,211.647,83867500000
23.11.2020 15:00:00.000,211.657,211.828,209.247,210.368,189182500000
23.11.2020 16:00:00.000,210.377,210.428,208.157,208.577,195140000000
23.11.2020 17:00:00.000,208.578,209.648,208.297,209.628,144185000000
23.11.2020 18:00:00.000,209.637,210.068,209.587,209.628,103215000000
23.11.2020 19:00:00.000,209.628,210.208,209.147,210.188,122160000000
23.11.2020 20:00:00.000,210.198,210.708,209.547,210.257,142462500000
24.11.2020 14:00:00.000,209.397,210.767,208.837,209.288,100247500000
24.11.2020 15:00:00.000,209.288,211.568,208.938,211.148,173582500000
24.11.2020 16:00:00.000,211.138,212.637,211.068,212.637,147127500000
24.11.2020 17:00:00.000,212.628,214.008,212.347,213.778,117937500000
24.11.2020 18:00:00.000,213.758,214.228,213.177,213.977,104242500000
24.11.2020 19:00:00.000,213.988,214.188,212.777,213.048,96617500000
24.11.2020 20:00:00.000,213.048,213.938,212.447,213.857,121910000000
25.11.2020 14:00:00.000,215.058,215.197,213.498,213.867,91062500000
25.11.2020 15:00:00.000,213.888,214.088,213.117,213.648,145960000000
25.11.2020 16:00:00.000,213.658,213.938,212.428,212.797,120770000000
25.11.2020 17:00:00.000,212.808,213.668,212.687,213.577,81967500000
25.11.2020 18:00:00.000,213.588,213.977,213.087,213.808,71735000000
25.11.2020 19:00:00.000,213.798,214.098,213.297,213.948,91190000000
25.11.2020 20:00:00.000,213.958,214.478,213.417,213.748,101805000000
27.11.2020 14:00:00.000,214.537,214.938,214.017,214.387,73325000000
27.11.2020 15:00:00.000,214.388,216.247,214.388,215.808,111467500000
27.11.2020 16:00:00.000,215.808,216.168,214.917,215.077,93552500000
27.11.2020 17:00:00.000,215.078,215.468,214.698,215.218,100572500000
30.11.2020 14:00:00.000,213.998,214.728,212.897,213.857,105745000000
30.11.2020 15:00:00.000,213.887,214.148,210.897,211.917,225720000000
30.11.2020 16:00:00.000,211.908,212.187,210.827,211.557,172137500000
30.11.2020 17:00:00.000,211.558,212.568,211.357,212.387,118955000000
30.11.2020 18:00:00.000,212.388,212.868,212.197,212.227,96455000000
30.11.2020 19:00:00.000,212.247,213.247,212.047,213.208,100910000000
30.11.2020 20:00:00.000,213.208,213.997,212.407,213.997,167450000000
01.12.2020 14:00:00.000,214.498,215.058,213.338,213.667,96472500000
01.12.2020 15:00:00.000,213.668,214.277,213.397,213.897,163570000000
01.12.2020 16:00:00.000,213.907,214.698,213.637,214.667,140902500000
01.12.2020 17:00:00.000,214.667,215.868,214.607,215.438,113607500000
01.12.2020 18:00:00.000,215.437,216.958,215.397,216.657,86562500000
01.12.2020 19:00:00.000,216.657,217.288,216.457,216.797,96900000000
01.12.2020 20:00:00.000,216.807,216.818,215.508,216.088,148980000000
02.12.2020 14:00:00.000,214.997,214.997,212.777,213.817,112140000000
02.12.2020 15:00:00.000,213.817,214.648,213.107,214.107,158435000000
02.12.2020 16:00:00.000,214.098,214.828,213.747,214.717,111170000000
02.12.2020 17:00:00.000,214.707,214.737,213.857,213.937,94265000000
02.12.2020 18:00:00.000,213.948,214.497,213.747,214.318,79195000000
02.12.2020 19:00:00.000,214.317,215.118,214.218,215.118,95587500000
02.12.2020 20:00:00.000,215.127,215.408,214.687,215.367,109167500000
03.12.2020 14:00:00.000,214.518,215.177,214.307,214.917,79812500000
03.12.2020 15:00:00.000,214.918,216.368,214.497,214.558,147122500000
