Gmt time,Open,High,Low,Close,Volume
07.12.2023 19:40:00.000,370.577,370.846,370.547,370.737,691200
07.12.2023 19:45:00.000,370.736,370.907,370.646,370.767,746400
07.12.2023 19:50:00.000,370.786,370.817,370.557,370.606,589199.99
07.12.2023 19:55:00.000,370.597,370.647,370.177,370.226,652800.01
07.12.2023 20:00:00.000,370.267,370.486,370.187,370.346,772800
07.12.2023 20:05:00.000,370.347,370.607,370.306,370.406,711600
07.12.2023 20:10:00.000,370.397,370.577,370.306,370.537,756000
07.12.2023 20:15:00.000,370.527,371.057,370.426,371.057,557999.99
07.12.2023 20:20:00.000,371.067,371.167,370.876,371.006,683999.99
07.12.2023 20:25:00.000,371.006,371.166,370.906,371.157,717600
07.12.2023 20:30:00.000,371.157,371.437,370.916,370.976,916799.99
07.12.2023 20:35:00.000,370.937,370.986,370.776,370.907,503999.99
07.12.2023 20:40:00.000,370.906,371.077,370.816,370.846,616800.01
07.12.2023 20:45:00.000,370.846,370.947,370.646,370.726,802799.98
07.12.2023 20:50:00.000,370.726,371.366,370.496,370.926,819600
07.12.2023 20:55:00.000,370.877,371.196,370.686,370.806,1232400.02
08.12.2023 14:30:00.000,368.997,370.167,368.196,368.506,1893599.96
08.12.2023 14:35:00.000,368.516,369.787,368.217,369.637,1809600
08.12.2023 14:40:00.000,369.637,370.906,369.466,370.577,1553999.99
08.12.2023 14:45:00.000,370.566,370.786,369.337,370.647,1516799.99
08.12.2023 14:50:00.000,370.646,370.787,369.896,369.957,1456800.01
08.12.2023 14:55:00.000,369.997,370.406,369.636,370.406,1369200.02
08.12.2023 15:00:00.000,370.416,371.647,370.366,371.616,1606800
08.12.2023 15:05:00.000,371.566,372.537,370.846,372.427,1405200.02
08.12.2023 15:10:00.000,372.407,372.446,371.666,372.326,1390799.98
08.12.2023 15:15:00.000,372.326,373.147,372.167,372.676,1238400.01
08.12.2023 15:20:00.000,372.656,373.027,372.586,372.926,1032000.01
08.12.2023 15:25:00.000,372.946,373.087,372.366,372.747,1216800.02
08.12.2023 15:30:00.000,372.776,372.867,371.836,371.947,1263600.02
08.12.2023 15:35:00.000,371.966,371.967,371.006,371.307,1602000
08.12.2023 15:40:00.000,371.286,371.587,370.756,371.007,1377600.04
08.12.2023 15:45:00.000,370.967,371.997,370.866,371.997,1119600.01
08.12.2023 15:50:00.000,372.036,372.987,371.796,372.917,1243199.99
08.12.2023 15:55:00.000,372.907,373.297,372.756,373.126,1147200
08.12.2023 16:00:00.000,373.186,373.366,372.406,372.767,1238400.03
08.12.2023 16:05:00.000,372.726,372.777,372.206,372.696,1029599.99
08.12.2023 16:10:00.000,372.727,372.737,372.396,372.666,1058400
08.12.2023 16:15:00.000,372.657,372.727,371.786,371.996,1163999.99
08.12.2023 16:20:00.000,372.046,372.297,371.846,372.296,958800
08.12.2023 16:25:00.000,372.296,372.877,371.957,372.567,1084799.99
08.12.2023 16:30:00.000,372.586,372.787,372.226,372.546,1189200
08.12.2023 16:35:00.000,372.547,372.596,370.996,371.516,1105199.98
08.12.2023 16:40:00.000,371.517,371.627,371.116,371.606,855599.98
08.12.2023 16:45:00.000,371.616,372.016,371.526,371.957,879600
08.12.2023 16:50:00.000,371.956,372.077,371.697,372.067,675600
08.12.2023 16:55:00.000,372.076,372.477,371.996,372.047,752400
08.12.2023 17:00:00.000,372.106,372.297,371.746,372.066,899999.99
08.12.2023 17:05:00.000,372.036,372.306,371.926,371.997,883200.02
08.12.2023 17:10:00.000,371.987,372.087,371.426,371.447,1023599.98
08.12.2023 17:15:00.000,371.447,372.627,371.276,372.426,1136399.98
08.12.2023 17:20:00.000,372.436,372.746,372.376,372.576,866400.02
08.12.2023 17:25:00.000,372.576,372.907,372.416,372.627,746399.98
08.12.2023 17:30:00.000,372.556,372.667,372.336,372.537,727200.01
08.12.2023 17:35:00.000,372.566,372.807,372.276,372.617,906000.02
