Gmt time,Open,High,Low,Close,Volume
18.03.2021 18:00:00.000,396.027,396.078,392.197,393.327,163901245.12
18.03.2021 19:00:00.000,393.297,393.577,390.857,391.468,208248001.1
19.03.2021 13:00:00.000,389.877,390.178,387.388,388.528,131646743.77
19.03.2021 14:00:00.000,388.508,389.958,387.147,389.858,210666000.37
19.03.2021 15:00:00.000,389.857,390.867,388.318,390.507,165689254.76
19.03.2021 16:00:00.000,390.497,391.178,390.248,391.018,131274002.08
19.03.2021 17:00:00.000,391.008,391.348,390.228,391.087,113941497.8
19.03.2021 18:00:00.000,391.087,391.478,390.168,391.448,112164001.46
19.03.2021 19:00:00.000,391.427,391.558,389.417,389.488,144149246.22
22.03.2021 13:00:00.000,390.008,391.478,389.977,391.287,90984748.84
22.03.2021 14:00:00.000,391.308,392.428,391.018,392.048,150043502.81
22.03.2021 15:00:00.000,392.047,392.598,391.857,392.367,70740753.17
22.03.2021 16:00:00.000,392.377,393.218,392.377,393.138,61959751.13
22.03.2021 17:00:00.000,393.147,393.318,392.707,393.297,51144001.01
22.03.2021 18:00:00.000,393.308,393.957,393.218,393.757,49958248.14
22.03.2021 19:00:00.000,393.757,394.027,392.387,392.507,83340751.65
23.03.2021 13:00:00.000,391.868,392.437,391.547,392.418,76854751.59
23.03.2021 14:00:00.000,392.417,392.988,391.227,392.337,138178497.31
23.03.2021 15:00:00.000,392.328,393.448,392.177,392.827,118059753.42
23.03.2021 16:00:00.000,392.838,393.338,392.158,392.947,159617996.22
23.03.2021 17:00:00.000,392.948,393.297,391.627,391.848,106304252.62
23.03.2021 18:00:00.000,391.837,392.237,390.457,390.477,139791000.37
23.03.2021 19:00:00.000,390.468,390.938,388.647,389.508,186071243.29
24.03.2021 13:00:00.000,390.987,391.988,390.607,390.698,90191253.66
24.03.2021 14:00:00.000,390.698,392.368,390.258,392.227,174483749.39
24.03.2021 15:00:00.000,392.238,392.738,391.177,391.468,125625000
24.03.2021 16:00:00.000,391.458,392.297,391.287,391.337,140380493.16
24.03.2021 17:00:00.000,391.347,391.358,389.917,391.287,143745742.8
24.03.2021 18:00:00.000,391.277,391.418,389.497,389.578,155494506.84
24.03.2021 19:00:00.000,389.618,390.178,387.467,387.488,179847000.12
25.03.2021 13:00:00.000,385.948,386.568,385.017,386.257,123569252.01
25.03.2021 14:00:00.000,386.237,387.298,383.897,384.808,214391998.29
25.03.2021 15:00:00.000,384.807,386.967,383.938,386.848,220205245.97
25.03.2021 16:00:00.000,386.838,388.388,386.397,388.057,180946502.69
25.03.2021 17:00:00.000,388.068,388.718,387.237,387.338,199255493.16
25.03.2021 18:00:00.000,387.328,388.968,386.587,388.877,174873748.78
25.03.2021 19:00:00.000,388.848,390.528,388.817,389.638,163324493.41
