Gmt time,Open,High,Low,Close,Volume
22.07.2024 17:50:00.000,182.266,182.267,182.076,182.107,493200
22.07.2024 17:55:00.000,182.126,182.157,181.946,182.117,421200.01
22.07.2024 18:00:00.000,182.136,182.217,182.056,182.126,464400
22.07.2024 18:05:00.000,182.137,182.496,181.966,182.367,604800.01
22.07.2024 18:10:00.000,182.396,182.466,182.206,182.447,556799.99
22.07.2024 18:15:00.000,182.436,182.557,182.406,182.517,402000
22.07.2024 18:20:00.000,182.516,182.606,182.446,182.556,433200
22.07.2024 18:25:00.000,182.557,182.557,182.367,182.387,374400
22.07.2024 18:30:00.000,182.396,182.427,182.306,182.417,381599.99
22.07.2024 18:35:00.000,182.427,182.437,182.256,182.266,345600.01
22.07.2024 18:40:00.000,182.277,182.306,182.076,182.126,464400
22.07.2024 18:45:00.000,182.137,182.257,182.076,182.187,345600
22.07.2024 18:50:00.000,182.186,182.297,182.137,182.247,356400
22.07.2024 18:55:00.000,182.247,182.247,182.067,182.076,459600
22.07.2024 19:00:00.000,182.077,182.286,181.946,182.286,864000.01
22.07.2024 19:05:00.000,182.267,182.297,182.016,182.237,514800
22.07.2024 19:10:00.000,182.226,182.327,182.196,182.257,539999.99
22.07.2024 19:15:00.000,182.247,182.387,182.056,182.276,570000.02
22.07.2024 19:20:00.000,182.276,182.406,182.247,182.376,543600
22.07.2024 19:25:00.000,182.376,182.407,182.066,182.267,710400
22.07.2024 19:30:00.000,182.277,182.287,181.946,181.986,586800
22.07.2024 19:35:00.000,181.987,182.436,181.946,182.386,684000.01
22.07.2024 19:40:00.000,182.376,182.657,182.336,182.586,480000
22.07.2024 19:45:00.000,182.587,182.686,182.427,182.447,618000
22.07.2024 19:50:00.000,182.377,182.447,181.937,181.957,922800
22.07.2024 19:55:00.000,181.876,181.906,181.587,181.637,1076400.01
23.07.2024 14:00:00.000,183.136,183.136,182.496,182.796,1.4
23.07.2024 14:05:00.000,182.807,182.927,182.506,182.807,1.2
23.07.2024 14:10:00.000,182.816,182.957,182.496,182.567,1.03
23.07.2024 14:15:00.000,182.567,183.027,182.566,183.006,0.9
23.07.2024 14:20:00.000,182.996,183.246,182.916,183.117,0.8
