Gmt time,Open,High,Low,Close,Volume
19.04.2023 17:30:00.000,167.916,167.997,167.907,167.926,3888000.04
19.04.2023 17:35:00.000,167.917,167.927,167.726,167.747,6395999.91
19.04.2023 17:40:00.000,167.737,167.846,167.726,167.736,6047999.98
19.04.2023 17:45:00.000,167.746,167.787,167.666,167.776,6756000.04
19.04.2023 17:50:00.000,167.767,167.867,167.736,167.847,4476000.13
19.04.2023 17:55:00.000,167.836,167.857,167.746,167.797,5724000.04
19.04.2023 18:00:00.000,167.807,168.027,167.576,167.616,11928000.21
19.04.2023 18:05:00.000,167.617,167.727,167.596,167.676,8412000.06
19.04.2023 18:10:00.000,167.667,167.767,167.646,167.747,7548000.1
19.04.2023 18:15:00.000,167.757,167.817,167.726,167.776,6624000.07
19.04.2023 18:20:00.000,167.777,167.917,167.756,167.916,7464000.11
19.04.2023 18:25:00.000,167.916,167.957,167.826,167.897,6707999.94
19.04.2023 18:30:00.000,167.886,167.936,167.706,167.787,8136000.04
19.04.2023 18:35:00.000,167.796,167.966,167.756,167.956,7667999.98
19.04.2023 18:40:00.000,167.956,168.067,167.926,167.937,6935999.87
19.04.2023 18:45:00.000,167.926,167.937,167.806,167.886,7607999.86
19.04.2023 18:50:00.000,167.887,167.887,167.776,167.816,6815999.98
19.04.2023 18:55:00.000,167.806,167.917,167.736,167.917,7415999.95
19.04.2023 19:00:00.000,167.926,167.927,167.766,167.806,8580000.04
19.04.2023 19:05:00.000,167.797,167.847,167.667,167.777,8651999.95
19.04.2023 19:10:00.000,167.766,167.837,167.736,167.776,5999999.94
19.04.2023 19:15:00.000,167.776,167.907,167.746,167.776,9048000.1
19.04.2023 19:20:00.000,167.767,167.827,167.676,167.816,6444000.07
19.04.2023 19:25:00.000,167.806,167.807,167.716,167.756,4896000.03
19.04.2023 19:30:00.000,167.746,167.847,167.676,167.677,6491999.98
19.04.2023 19:35:00.000,167.686,167.727,167.576,167.716,7475999.95
19.04.2023 19:40:00.000,167.717,167.837,167.566,167.566,9144000.05
19.04.2023 19:45:00.000,167.556,167.587,167.246,167.396,13427999.97
19.04.2023 19:50:00.000,167.387,167.427,167.156,167.366,14435999.87
19.04.2023 19:55:00.000,167.376,167.607,167.376,167.607,13259999.99
20.04.2023 13:30:00.000,165.947,166.887,165.897,166.887,12.12
20.04.2023 13:35:00.000,166.897,166.967,166.436,166.786,15.91
20.04.2023 13:40:00.000,166.796,167.167,166.686,167.136,18.43
20.04.2023 13:45:00.000,167.127,167.317,166.916,166.956,16.21
20.04.2023 13:50:00.000,166.956,167.126,166.777,167.076,13.54
20.04.2023 13:55:00.000,167.076,167.087,166.747,166.807,14.48
20.04.2023 15:00:00.000,166.876,166.937,166.766,166.827,11.26
20.04.2023 15:05:00.000,166.827,166.877,166.506,166.717,12.6
20.04.2023 15:10:00.000,166.697,166.846,166.606,166.807,11.16
20.04.2023 15:15:00.000,166.807,166.996,166.627,166.996,10.2
20.04.2023 15:20:00.000,167.006,167.127,166.906,167.007,10.52
20.04.2023 15:25:00.000,167.016,167.157,166.866,167.126,9.92
20.04.2023 15:30:00.000,167.136,167.177,166.906,166.927,13.12
20.04.2023 15:35:00.000,166.916,167.066,166.886,166.917,12.08
