Gmt time,Open,High,Low,Close,Volume
21.07.2023 13:50:00.000,452.966,453.116,452.576,452.867,24862999.92
21.07.2023 13:55:00.000,452.867,453.057,452.737,452.827,24439300.06
21.07.2023 14:00:00.000,452.817,452.976,452.196,452.647,24724599.84
21.07.2023 14:05:00.000,452.626,452.957,452.486,452.897,22811800
21.07.2023 14:10:00.000,452.897,453.307,452.826,453.257,17490600.35
21.07.2023 14:15:00.000,453.247,453.567,453.216,453.527,17003100.16
21.07.2023 14:20:00.000,453.527,453.547,452.717,452.796,17601699.83
21.07.2023 14:25:00.000,452.806,452.846,452.286,452.286,23234099.86
21.07.2023 14:30:00.000,452.306,452.827,452.276,452.627,22147399.9
21.07.2023 14:35:00.000,452.616,452.967,452.596,452.677,21718500.14
21.07.2023 14:40:00.000,452.706,453.146,452.696,452.957,18829999.92
21.07.2023 14:45:00.000,452.956,453.457,452.927,453.377,17288500.07
21.07.2023 14:50:00.000,453.366,453.447,453.036,453.076,17281399.97
21.07.2023 14:55:00.000,453.107,453.147,452.906,453.076,18192500.35
21.07.2023 15:00:00.000,453.066,453.437,453.036,453.137,19176300.05
21.07.2023 15:05:00.000,453.137,453.757,453.116,453.686,17460799.93
21.07.2023 15:10:00.000,453.696,453.867,453.517,453.567,15376099.82
21.07.2023 15:15:00.000,453.566,453.786,453.507,453.657,12184799.91
21.07.2023 15:20:00.000,453.647,453.757,453.586,453.656,9925799.85
21.07.2023 15:25:00.000,453.647,453.837,453.546,453.837,9637700.08
21.07.2023 15:30:00.000,453.846,454.037,453.586,453.586,12360399.96
21.07.2023 15:35:00.000,453.586,453.807,453.526,453.706,10687900.07
21.07.2023 15:40:00.000,453.717,453.757,453.256,453.257,11886499.88
21.07.2023 15:45:00.000,453.266,453.756,453.087,453.746,11039699.91
21.07.2023 15:50:00.000,453.746,453.887,453.337,453.357,12437299.73
21.07.2023 15:55:00.000,453.366,453.687,453.256,453.676,10725200.06
21.07.2023 16:00:00.000,453.686,453.687,453.316,453.436,10609900
21.07.2023 16:05:00.000,453.446,453.457,453.246,453.297,10111500.02
21.07.2023 16:10:00.000,453.307,453.397,453.107,453.207,11197000.15
21.07.2023 16:15:00.000,453.207,453.437,453.187,453.396,10534000.16
21.07.2023 16:20:00.000,453.407,453.606,453.336,453.357,10375999.93
21.07.2023 16:25:00.000,453.347,453.396,453.076,453.107,9493900.06
21.07.2023 16:30:00.000,453.097,453.267,453.056,453.207,10206599.95
21.07.2023 16:35:00.000,453.197,453.206,453.036,453.167,8836599.83
21.07.2023 16:40:00.000,453.157,453.177,452.726,452.836,10467600.11
21.07.2023 16:45:00.000,452.826,452.847,452.597,452.786,11360300.06
21.07.2023 16:50:00.000,452.787,452.996,452.746,452.886,10569400.07
21.07.2023 16:55:00.000,452.896,452.977,452.816,452.967,7778099.78
21.07.2023 17:00:00.000,452.966,453.206,452.906,453.186,7842000.01
21.07.2023 17:05:00.000,453.197,453.487,453.186,453.406,7424800.1
21.07.2023 17:10:00.000,453.416,453.647,453.377,453.527,8199700
21.07.2023 17:15:00.000,453.517,453.717,453.506,453.607,6690999.98
21.07.2023 17:20:00.000,453.597,453.637,453.497,453.577,7035300.14
21.07.2023 17:25:00.000,453.567,453.777,453.476,453.767,6586400.09
21.07.2023 17:30:00.000,453.776,454.017,453.696,453.936,5531700.02
21.07.2023 17:35:00.000,453.947,454.007,453.806,453.997,6368199.88
21.07.2023 17:40:00.000,453.986,454.157,453.816,453.836,8904099.82
21.07.2023 17:45:00.000,453.847,453.917,453.766,453.897,6880100.01
21.07.2023 17:50:00.000,453.896,454.137,453.866,454.107,6999399.9
21.07.2023 17:55:00.000,454.097,454.107,453.867,454.057,8939000.01
21.07.2023 18:00:00.000,454.066,454.117,453.606,453.636,8289100.05
21.07.2023 18:05:00.000,453.646,453.767,453.466,453.686,6490300.18
21.07.2023 18:10:00.000,453.696,453.717,453.107,453.177,8178200.01
21.07.2023 18:15:00.000,453.186,453.477,453.096,453.396,8525400.04
